Run,Generation,File,Seed,Key Length,Pop. Size,Crossover Rate,Mutation Rate,Crossover,Mutation,Selection,Best Solution,Best Fitness,Average Fitness
93,63,attachments/Data2.txt,8019,40,100,0.9,0.0,ox,rx,tour2,ifultiynbqvlpekeueveltineomeebnplexcobql,0.5531417797888386,0.5531417797888386
93,64,attachments/Data2.txt,8019,40,100,0.9,0.0,ox,rx,tour2,ifultiynbqvlpekeueveltineomeebnplexcobql,0.5531417797888386,0.5531417797888386
93,65,attachments/Data2.txt,8019,40,100,0.9,0.0,ox,rx,tour2,ifultiynbqvlpekeueveltineomeebnplexcobql,0.5531417797888386,0.5531417797888386
93,66,attachments/Data2.txt,8019,40,100,0.9,0.0,ox,rx,tour2,ifultiynbqvlpekeueveltineomeebnplexcobql,0.5531417797888386,0.5531417797888386
93,67,attachments/Data2.txt,8019,40,100,0.9,0.0,ox,rx,tour2,ifultiynbqvlpekeueveltineomeebnplexcobql,0.5531417797888386,0.5531417797888386
93,68,attachments/Data2.txt,8019,40,100,0.9,0.0,ox,rx,tour2,ifultiynbqvlpekeueveltineomeebnplexcobql,0.5531417797888386,0.5531417797888386
93,69,attachments/Data2.txt,8019,40,100,0.9,0.0,ox,rx,tour2,ifultiynbqvlpekeueveltineomeebnplexcobql,0.5531417797888386,0.5531417797888386
93,70,attachments/Data2.txt,8019,40,100,0.9,0.0,ox,rx,tour2,ifultiynbqvlpekeueveltineomeebnplexcobql,0.5531417797888386,0.5531417797888386
93,71,attachments/Data2.txt,8019,40,100,0.9,0.0,ox,rx,tour2,ifultiynbqvlpekeueveltineomeebnplexcobql,0.5531417797888386,0.5531417797888386
93,72,attachments/Data2.txt,8019,40,100,0.9,0.0,ox,rx,tour2,ifultiynbqvlpekeueveltineomeebnplexcobql,0.5531417797888386,0.5531417797888386
93,73,attachments/Data2.txt,8019,40,100,0.9,0.0,ox,rx,tour2,ifultiynbqvlpekeueveltineomeebnplexcobql,0.5531417797888386,0.5531417797888386
93,74,attachments/Data2.txt,8019,40,100,0.9,0.0,ox,rx,tour2,ifultiynbqvlpekeueveltineomeebnplexcobql,0.5531417797888386,0.5531417797888386
93,75,attachments/Data2.txt,8019,40,100,0.9,0.0,ox,rx,tour2,ifultiynbqvlpekeueveltineomeebnplexcobql,0.5531417797888386,0.5531417797888386
93,76,attachments/Data2.txt,8019,40,100,0.9,0.0,ox,rx,tour2,ifultiynbqvlpekeueveltineomeebnplexcobql,0.5531417797888386,0.5531417797888386
93,77,attachments/Data2.txt,8019,40,100,0.9,0.0,ox,rx,tour2,ifultiynbqvlpekeueveltineomeebnplexcobql,0.5531417797888386,0.5531417797888386
93,78,attachments/Data2.txt,8019,40,100,0.9,0.0,ox,rx,tour2,ifultiynbqvlpekeueveltineomeebnplexcobql,0.5531417797888386,0.5531417797888386
93,79,attachments/Data2.txt,8019,40,100,0.9,0.0,ox,rx,tour2,ifultiynbqvlpekeueveltineomeebnplexcobql,0.5531417797888386,0.5531417797888386
93,80,attachments/Data2.txt,8019,40,100,0.9,0.0,ox,rx,tour2,ifultiynbqvlpekeueveltineomeebnplexcobql,0.5531417797888386,0.5531417797888386
93,81,attachments/Data2.txt,8019,40,100,0.9,0.0,ox,rx,tour2,ifultiynbqvlpekeueveltineomeebnplexcobql,0.5531417797888386,0.5531417797888386
93,82,attachments/Data2.txt,8019,40,100,0.9,0.0,ox,rx,tour2,ifultiynbqvlpekeueveltineomeebnplexcobql,0.5531417797888386,0.5531417797888386
93,83,attachments/Data2.txt,8019,40,100,0.9,0.0,ox,rx,tour2,ifultiynbqvlpekeueveltineomeebnplexcobql,0.5531417797888386,0.5531417797888386
93,84,attachments/Data2.txt,8019,40,100,0.9,0.0,ox,rx,tour2,ifultiynbqvlpekeueveltineomeebnplexcobql,0.5531417797888386,0.5531417797888386
93,85,attachments/Data2.txt,8019,40,100,0.9,0.0,ox,rx,tour2,ifultiynbqvlpekeueveltineomeebnplexcobql,0.5531417797888386,0.5531417797888386
93,86,attachments/Data2.txt,8019,40,100,0.9,0.0,ox,rx,tour2,ifultiynbqvlpekeueveltineomeebnplexcobql,0.5531417797888386,0.5531417797888386
93,87,attachments/Data2.txt,8019,40,100,0.9,0.0,ox,rx,tour2,ifultiynbqvlpekeueveltineomeebnplexcobql,0.5531417797888386,0.5531417797888386
93,88,attachments/Data2.txt,8019,40,100,0.9,0.0,ox,rx,tour2,ifultiynbqvlpekeueveltineomeebnplexcobql,0.5531417797888386,0.5531417797888386
93,89,attachments/Data2.txt,8019,40,100,0.9,0.0,ox,rx,tour2,ifultiynbqvlpekeueveltineomeebnplexcobql,0.5531417797888386,0.5531417797888386
93,90,attachments/Data2.txt,8019,40,100,0.9,0.0,ox,rx,tour2,ifultiynbqvlpekeueveltineomeebnplexcobql,0.5531417797888386,0.5531417797888386
93,91,attachments/Data2.txt,8019,40,100,0.9,0.0,ox,rx,tour2,ifultiynbqvlpekeueveltineomeebnplexcobql,0.5531417797888386,0.5531417797888386
93,92,attachments/Data2.txt,8019,40,100,0.9,0.0,ox,rx,tour2,ifultiynbqvlpekeueveltineomeebnplexcobql,0.5531417797888386,0.5531417797888386
93,93,attachments/Data2.txt,8019,40,100,0.9,0.0,ox,rx,tour2,ifultiynbqvlpekeueveltineomeebnplexcobql,0.5531417797888386,0.5531417797888386
93,94,attachments/Data2.txt,8019,40,100,0.9,0.0,ox,rx,tour2,ifultiynbqvlpekeueveltineomeebnplexcobql,0.5531417797888386,0.5531417797888386
93,95,attachments/Data2.txt,8019,40,100,0.9,0.0,ox,rx,tour2,ifultiynbqvlpekeueveltineomeebnplexcobql,0.5531417797888386,0.5531417797888386
93,96,attachments/Data2.txt,8019,40,100,0.9,0.0,ox,rx,tour2,ifultiynbqvlpekeueveltineomeebnplexcobql,0.5531417797888386,0.5531417797888386
93,97,attachments/Data2.txt,8019,40,100,0.9,0.0,ox,rx,tour2,ifultiynbqvlpekeueveltineomeebnplexcobql,0.5531417797888386,0.5531417797888386
93,98,attachments/Data2.txt,8019,40,100,0.9,0.0,ox,rx,tour2,ifultiynbqvlpekeueveltineomeebnplexcobql,0.5531417797888386,0.5531417797888386
93,99,attachments/Data2.txt,8019,40,100,0.9,0.0,ox,rx,tour2,ifultiynbqvlpekeueveltineomeebnplexcobql,0.5531417797888386,0.5531417797888386
93,100,attachments/Data2.txt,8019,40,100,0.9,0.0,ox,rx,tour2,ifultiynbqvlpekeueveltineomeebnplexcobql,0.5531417797888386,0.5531417797888386
93,101,attachments/Data2.txt,8019,40,100,0.9,0.0,ox,rx,tour2,ifultiynbqvlpekeueveltineomeebnplexcobql,0.5531417797888386,0.5531417797888386
93,102,attachments/Data2.txt,8019,40,100,0.9,0.0,ox,rx,tour2,ifultiynbqvlpekeueveltineomeebnplexcobql,0.5531417797888386,0.5531417797888386
93,103,attachments/Data2.txt,8019,40,100,0.9,0.0,ox,rx,tour2,ifultiynbqvlpekeueveltineomeebnplexcobql,0.5531417797888386,0.5531417797888386
93,104,attachments/Data2.txt,8019,40,100,0.9,0.0,ox,rx,tour2,ifultiynbqvlpekeueveltineomeebnplexcobql,0.5531417797888386,0.5531417797888386
93,105,attachments/Data2.txt,8019,40,100,0.9,0.0,ox,rx,tour2,ifultiynbqvlpekeueveltineomeebnplexcobql,0.5531417797888386,0.5531417797888386
93,106,attachments/Data2.txt,8019,40,100,0.9,0.0,ox,rx,tour2,ifultiynbqvlpekeueveltineomeebnplexcobql,0.5531417797888386,0.5531417797888386
93,107,attachments/Data2.txt,8019,40,100,0.9,0.0,ox,rx,tour2,ifultiynbqvlpekeueveltineomeebnplexcobql,0.5531417797888386,0.5531417797888386
93,108,attachments/Data2.txt,8019,40,100,0.9,0.0,ox,rx,tour2,ifultiynbqvlpekeueveltineomeebnplexcobql,0.5531417797888386,0.5531417797888386
93,109,attachments/Data2.txt,8019,40,100,0.9,0.0,ox,rx,tour2,ifultiynbqvlpekeueveltineomeebnplexcobql,0.5531417797888386,0.5531417797888386
93,110,attachments/Data2.txt,8019,40,100,0.9,0.0,ox,rx,tour2,ifultiynbqvlpekeueveltineomeebnplexcobql,0.5531417797888386,0.5531417797888386
93,111,attachments/Data2.txt,8019,40,100,0.9,0.0,ox,rx,tour2,ifultiynbqvlpekeueveltineomeebnplexcobql,0.5531417797888386,0.5531417797888386
93,112,attachments/Data2.txt,8019,40,100,0.9,0.0,ox,rx,tour2,ifultiynbqvlpekeueveltineomeebnplexcobql,0.5531417797888386,0.5531417797888386
93,113,attachments/Data2.txt,8019,40,100,0.9,0.0,ox,rx,tour2,ifultiynbqvlpekeueveltineomeebnplexcobql,0.5531417797888386,0.5531417797888386
93,114,attachments/Data2.txt,8019,40,100,0.9,0.0,ox,rx,tour2,ifultiynbqvlpekeueveltineomeebnplexcobql,0.5531417797888386,0.5531417797888386
93,115,attachments/Data2.txt,8019,40,100,0.9,0.0,ox,rx,tour2,ifultiynbqvlpekeueveltineomeebnplexcobql,0.5531417797888386,0.5531417797888386
93,116,attachments/Data2.txt,8019,40,100,0.9,0.0,ox,rx,tour2,ifultiynbqvlpekeueveltineomeebnplexcobql,0.5531417797888386,0.5531417797888386
93,117,attachments/Data2.txt,8019,40,100,0.9,0.0,ox,rx,tour2,ifultiynbqvlpekeueveltineomeebnplexcobql,0.5531417797888386,0.5531417797888386
93,118,attachments/Data2.txt,8019,40,100,0.9,0.0,ox,rx,tour2,ifultiynbqvlpekeueveltineomeebnplexcobql,0.5531417797888386,0.5531417797888386
93,119,attachments/Data2.txt,8019,40,100,0.9,0.0,ox,rx,tour2,ifultiynbqvlpekeueveltineomeebnplexcobql,0.5531417797888386,0.5531417797888386
93,120,attachments/Data2.txt,8019,40,100,0.9,0.0,ox,rx,tour2,ifultiynbqvlpekeueveltineomeebnplexcobql,0.5531417797888386,0.5531417797888386
93,121,attachments/Data2.txt,8019,40,100,0.9,0.0,ox,rx,tour2,ifultiynbqvlpekeueveltineomeebnplexcobql,0.5531417797888386,0.5531417797888386
93,122,attachments/Data2.txt,8019,40,100,0.9,0.0,ox,rx,tour2,ifultiynbqvlpekeueveltineomeebnplexcobql,0.5531417797888386,0.5531417797888386
93,123,attachments/Data2.txt,8019,40,100,0.9,0.0,ox,rx,tour2,ifultiynbqvlpekeueveltineomeebnplexcobql,0.5531417797888386,0.5531417797888386
93,124,attachments/Data2.txt,8019,40,100,0.9,0.0,ox,rx,tour2,ifultiynbqvlpekeueveltineomeebnplexcobql,0.5531417797888386,0.5531417797888386
93,125,attachments/Data2.txt,8019,40,100,0.9,0.0,ox,rx,tour2,ifultiynbqvlpekeueveltineomeebnplexcobql,0.5531417797888386,0.5531417797888386
93,126,attachments/Data2.txt,8019,40,100,0.9,0.0,ox,rx,tour2,ifultiynbqvlpekeueveltineomeebnplexcobql,0.5531417797888386,0.5531417797888386
93,127,attachments/Data2.txt,8019,40,100,0.9,0.0,ox,rx,tour2,ifultiynbqvlpekeueveltineomeebnplexcobql,0.5531417797888386,0.5531417797888386
93,128,attachments/Data2.txt,8019,40,100,0.9,0.0,ox,rx,tour2,ifultiynbqvlpekeueveltineomeebnplexcobql,0.5531417797888386,0.5531417797888386
93,129,attachments/Data2.txt,8019,40,100,0.9,0.0,ox,rx,tour2,ifultiynbqvlpekeueveltineomeebnplexcobql,0.5531417797888386,0.5531417797888386
93,130,attachments/Data2.txt,8019,40,100,0.9,0.0,ox,rx,tour2,ifultiynbqvlpekeueveltineomeebnplexcobql,0.5531417797888386,0.5531417797888386
93,131,attachments/Data2.txt,8019,40,100,0.9,0.0,ox,rx,tour2,ifultiynbqvlpekeueveltineomeebnplexcobql,0.5531417797888386,0.5531417797888386
93,132,attachments/Data2.txt,8019,40,100,0.9,0.0,ox,rx,tour2,ifultiynbqvlpekeueveltineomeebnplexcobql,0.5531417797888386,0.5531417797888386
93,133,attachments/Data2.txt,8019,40,100,0.9,0.0,ox,rx,tour2,ifultiynbqvlpekeueveltineomeebnplexcobql,0.5531417797888386,0.5531417797888386
93,134,attachments/Data2.txt,8019,40,100,0.9,0.0,ox,rx,tour2,ifultiynbqvlpekeueveltineomeebnplexcobql,0.5531417797888386,0.5531417797888386
93,135,attachments/Data2.txt,8019,40,100,0.9,0.0,ox,rx,tour2,ifultiynbqvlpekeueveltineomeebnplexcobql,0.5531417797888386,0.5531417797888386
93,136,attachments/Data2.txt,8019,40,100,0.9,0.0,ox,rx,tour2,ifultiynbqvlpekeueveltineomeebnplexcobql,0.5531417797888386,0.5531417797888386
93,137,attachments/Data2.txt,8019,40,100,0.9,0.0,ox,rx,tour2,ifultiynbqvlpekeueveltineomeebnplexcobql,0.5531417797888386,0.5531417797888386
93,138,attachments/Data2.txt,8019,40,100,0.9,0.0,ox,rx,tour2,ifultiynbqvlpekeueveltineomeebnplexcobql,0.5531417797888386,0.5531417797888386
93,139,attachments/Data2.txt,8019,40,100,0.9,0.0,ox,rx,tour2,ifultiynbqvlpekeueveltineomeebnplexcobql,0.5531417797888386,0.5531417797888386
93,140,attachments/Data2.txt,8019,40,100,0.9,0.0,ox,rx,tour2,ifultiynbqvlpekeueveltineomeebnplexcobql,0.5531417797888386,0.5531417797888386
93,141,attachments/Data2.txt,8019,40,100,0.9,0.0,ox,rx,tour2,ifultiynbqvlpekeueveltineomeebnplexcobql,0.5531417797888386,0.5531417797888386
93,142,attachments/Data2.txt,8019,40,100,0.9,0.0,ox,rx,tour2,ifultiynbqvlpekeueveltineomeebnplexcobql,0.5531417797888386,0.5531417797888386
93,143,attachments/Data2.txt,8019,40,100,0.9,0.0,ox,rx,tour2,ifultiynbqvlpekeueveltineomeebnplexcobql,0.5531417797888386,0.5531417797888386
93,144,attachments/Data2.txt,8019,40,100,0.9,0.0,ox,rx,tour2,ifultiynbqvlpekeueveltineomeebnplexcobql,0.5531417797888386,0.5531417797888386
93,145,attachments/Data2.txt,8019,40,100,0.9,0.0,ox,rx,tour2,ifultiynbqvlpekeueveltineomeebnplexcobql,0.5531417797888386,0.5531417797888386
93,146,attachments/Data2.txt,8019,40,100,0.9,0.0,ox,rx,tour2,ifultiynbqvlpekeueveltineomeebnplexcobql,0.5531417797888386,0.5531417797888386
93,147,attachments/Data2.txt,8019,40,100,0.9,0.0,ox,rx,tour2,ifultiynbqvlpekeueveltineomeebnplexcobql,0.5531417797888386,0.5531417797888386
93,148,attachments/Data2.txt,8019,40,100,0.9,0.0,ox,rx,tour2,ifultiynbqvlpekeueveltineomeebnplexcobql,0.5531417797888386,0.5531417797888386
93,149,attachments/Data2.txt,8019,40,100,0.9,0.0,ox,rx,tour2,ifultiynbqvlpekeueveltineomeebnplexcobql,0.5531417797888386,0.5531417797888386
93,150,attachments/Data2.txt,8019,40,100,0.9,0.0,ox,rx,tour2,ifultiynbqvlpekeueveltineomeebnplexcobql,0.5531417797888386,0.5531417797888386
93,151,attachments/Data2.txt,8019,40,100,0.9,0.0,ox,rx,tour2,ifultiynbqvlpekeueveltineomeebnplexcobql,0.5531417797888386,0.5531417797888386
93,152,attachments/Data2.txt,8019,40,100,0.9,0.0,ox,rx,tour2,ifultiynbqvlpekeueveltineomeebnplexcobql,0.5531417797888386,0.5531417797888386
93,153,attachments/Data2.txt,8019,40,100,0.9,0.0,ox,rx,tour2,ifultiynbqvlpekeueveltineomeebnplexcobql,0.5531417797888386,0.5531417797888386
93,154,attachments/Data2.txt,8019,40,100,0.9,0.0,ox,rx,tour2,ifultiynbqvlpekeueveltineomeebnplexcobql,0.5531417797888386,0.5531417797888386
93,155,attachments/Data2.txt,8019,40,100,0.9,0.0,ox,rx,tour2,ifultiynbqvlpekeueveltineomeebnplexcobql,0.5531417797888386,0.5531417797888386
93,156,attachments/Data2.txt,8019,40,100,0.9,0.0,ox,rx,tour2,ifultiynbqvlpekeueveltineomeebnplexcobql,0.5531417797888386,0.5531417797888386
93,157,attachments/Data2.txt,8019,40,100,0.9,0.0,ox,rx,tour2,ifultiynbqvlpekeueveltineomeebnplexcobql,0.5531417797888386,0.5531417797888386
93,158,attachments/Data2.txt,8019,40,100,0.9,0.0,ox,rx,tour2,ifultiynbqvlpekeueveltineomeebnplexcobql,0.5531417797888386,0.5531417797888386
93,159,attachments/Data2.txt,8019,40,100,0.9,0.0,ox,rx,tour2,ifultiynbqvlpekeueveltineomeebnplexcobql,0.5531417797888386,0.5531417797888386
93,160,attachments/Data2.txt,8019,40,100,0.9,0.0,ox,rx,tour2,ifultiynbqvlpekeueveltineomeebnplexcobql,0.5531417797888386,0.5531417797888386
93,161,attachments/Data2.txt,8019,40,100,0.9,0.0,ox,rx,tour2,ifultiynbqvlpekeueveltineomeebnplexcobql,0.5531417797888386,0.5531417797888386
93,162,attachments/Data2.txt,8019,40,100,0.9,0.0,ox,rx,tour2,ifultiynbqvlpekeueveltineomeebnplexcobql,0.5531417797888386,0.5531417797888386
93,163,attachments/Data2.txt,8019,40,100,0.9,0.0,ox,rx,tour2,ifultiynbqvlpekeueveltineomeebnplexcobql,0.5531417797888386,0.5531417797888386
93,164,attachments/Data2.txt,8019,40,100,0.9,0.0,ox,rx,tour2,ifultiynbqvlpekeueveltineomeebnplexcobql,0.5531417797888386,0.5531417797888386
93,165,attachments/Data2.txt,8019,40,100,0.9,0.0,ox,rx,tour2,ifultiynbqvlpekeueveltineomeebnplexcobql,0.5531417797888386,0.5531417797888386
93,166,attachments/Data2.txt,8019,40,100,0.9,0.0,ox,rx,tour2,ifultiynbqvlpekeueveltineomeebnplexcobql,0.5531417797888386,0.5531417797888386
93,167,attachments/Data2.txt,8019,40,100,0.9,0.0,ox,rx,tour2,ifultiynbqvlpekeueveltineomeebnplexcobql,0.5531417797888386,0.5531417797888386
93,168,attachments/Data2.txt,8019,40,100,0.9,0.0,ox,rx,tour2,ifultiynbqvlpekeueveltineomeebnplexcobql,0.5531417797888386,0.5531417797888386
93,169,attachments/Data2.txt,8019,40,100,0.9,0.0,ox,rx,tour2,ifultiynbqvlpekeueveltineomeebnplexcobql,0.5531417797888386,0.5531417797888386
93,170,attachments/Data2.txt,8019,40,100,0.9,0.0,ox,rx,tour2,ifultiynbqvlpekeueveltineomeebnplexcobql,0.5531417797888386,0.5531417797888386
93,171,attachments/Data2.txt,8019,40,100,0.9,0.0,ox,rx,tour2,ifultiynbqvlpekeueveltineomeebnplexcobql,0.5531417797888386,0.5531417797888386
93,172,attachments/Data2.txt,8019,40,100,0.9,0.0,ox,rx,tour2,ifultiynbqvlpekeueveltineomeebnplexcobql,0.5531417797888386,0.5531417797888386
93,173,attachments/Data2.txt,8019,40,100,0.9,0.0,ox,rx,tour2,ifultiynbqvlpekeueveltineomeebnplexcobql,0.5531417797888386,0.5531417797888386
93,174,attachments/Data2.txt,8019,40,100,0.9,0.0,ox,rx,tour2,ifultiynbqvlpekeueveltineomeebnplexcobql,0.5531417797888386,0.5531417797888386
93,175,attachments/Data2.txt,8019,40,100,0.9,0.0,ox,rx,tour2,ifultiynbqvlpekeueveltineomeebnplexcobql,0.5531417797888386,0.5531417797888386
93,176,attachments/Data2.txt,8019,40,100,0.9,0.0,ox,rx,tour2,ifultiynbqvlpekeueveltineomeebnplexcobql,0.5531417797888386,0.5531417797888386
93,177,attachments/Data2.txt,8019,40,100,0.9,0.0,ox,rx,tour2,ifultiynbqvlpekeueveltineomeebnplexcobql,0.5531417797888386,0.5531417797888386
93,178,attachments/Data2.txt,8019,40,100,0.9,0.0,ox,rx,tour2,ifultiynbqvlpekeueveltineomeebnplexcobql,0.5531417797888386,0.5531417797888386
93,179,attachments/Data2.txt,8019,40,100,0.9,0.0,ox,rx,tour2,ifultiynbqvlpekeueveltineomeebnplexcobql,0.5531417797888386,0.5531417797888386
93,180,attachments/Data2.txt,8019,40,100,0.9,0.0,ox,rx,tour2,ifultiynbqvlpekeueveltineomeebnplexcobql,0.5531417797888386,0.5531417797888386
93,181,attachments/Data2.txt,8019,40,100,0.9,0.0,ox,rx,tour2,ifultiynbqvlpekeueveltineomeebnplexcobql,0.5531417797888386,0.5531417797888386
93,182,attachments/Data2.txt,8019,40,100,0.9,0.0,ox,rx,tour2,ifultiynbqvlpekeueveltineomeebnplexcobql,0.5531417797888386,0.5531417797888386
93,183,attachments/Data2.txt,8019,40,100,0.9,0.0,ox,rx,tour2,ifultiynbqvlpekeueveltineomeebnplexcobql,0.5531417797888386,0.5531417797888386
93,184,attachments/Data2.txt,8019,40,100,0.9,0.0,ox,rx,tour2,ifultiynbqvlpekeueveltineomeebnplexcobql,0.5531417797888386,0.5531417797888386
93,185,attachments/Data2.txt,8019,40,100,0.9,0.0,ox,rx,tour2,ifultiynbqvlpekeueveltineomeebnplexcobql,0.5531417797888386,0.5531417797888386
93,186,attachments/Data2.txt,8019,40,100,0.9,0.0,ox,rx,tour2,ifultiynbqvlpekeueveltineomeebnplexcobql,0.5531417797888386,0.5531417797888386
93,187,attachments/Data2.txt,8019,40,100,0.9,0.0,ox,rx,tour2,ifultiynbqvlpekeueveltineomeebnplexcobql,0.5531417797888386,0.5531417797888386
93,188,attachments/Data2.txt,8019,40,100,0.9,0.0,ox,rx,tour2,ifultiynbqvlpekeueveltineomeebnplexcobql,0.5531417797888386,0.5531417797888386
93,189,attachments/Data2.txt,8019,40,100,0.9,0.0,ox,rx,tour2,ifultiynbqvlpekeueveltineomeebnplexcobql,0.5531417797888386,0.5531417797888386
93,190,attachments/Data2.txt,8019,40,100,0.9,0.0,ox,rx,tour2,ifultiynbqvlpekeueveltineomeebnplexcobql,0.5531417797888386,0.5531417797888386
93,191,attachments/Data2.txt,8019,40,100,0.9,0.0,ox,rx,tour2,ifultiynbqvlpekeueveltineomeebnplexcobql,0.5531417797888386,0.5531417797888386
93,192,attachments/Data2.txt,8019,40,100,0.9,0.0,ox,rx,tour2,ifultiynbqvlpekeueveltineomeebnplexcobql,0.5531417797888386,0.5531417797888386
93,193,attachments/Data2.txt,8019,40,100,0.9,0.0,ox,rx,tour2,ifultiynbqvlpekeueveltineomeebnplexcobql,0.5531417797888386,0.5531417797888386
93,194,attachments/Data2.txt,8019,40,100,0.9,0.0,ox,rx,tour2,ifultiynbqvlpekeueveltineomeebnplexcobql,0.5531417797888386,0.5531417797888386
93,195,attachments/Data2.txt,8019,40,100,0.9,0.0,ox,rx,tour2,ifultiynbqvlpekeueveltineomeebnplexcobql,0.5531417797888386,0.5531417797888386
93,196,attachments/Data2.txt,8019,40,100,0.9,0.0,ox,rx,tour2,ifultiynbqvlpekeueveltineomeebnplexcobql,0.5531417797888386,0.5531417797888386
93,197,attachments/Data2.txt,8019,40,100,0.9,0.0,ox,rx,tour2,ifultiynbqvlpekeueveltineomeebnplexcobql,0.5531417797888386,0.5531417797888386
93,198,attachments/Data2.txt,8019,40,100,0.9,0.0,ox,rx,tour2,ifultiynbqvlpekeueveltineomeebnplexcobql,0.5531417797888386,0.5531417797888386
93,199,attachments/Data2.txt,8019,40,100,0.9,0.0,ox,rx,tour2,ifultiynbqvlpekeueveltineomeebnplexcobql,0.5531417797888386,0.5531417797888386
93,200,attachments/Data2.txt,8019,40,100,0.9,0.0,ox,rx,tour2,ifultiynbqvlpekeueveltineomeebnplexcobql,0.5531417797888386,0.5531417797888386
94,1,attachments/Data2.txt,8019,40,100,0.9,0.1,ox,rx,tour2,dqioywjqeglhmfgdfl-otxqppb-pvrdwubzxjtlr,0.656195475113122,0.7083693152337855
94,2,attachments/Data2.txt,8019,40,100,0.9,0.1,ox,rx,tour2,iiyvczskblviikbkcv-jcjllie-fxblqtewiokql,0.6511155354449473,0.6974959125188537
94,3,attachments/Data2.txt,8019,40,100,0.9,0.1,ox,rx,tour2,iiyvczskblviiebkcv-jcjllie-fxblqtewiokql,0.6488530920060331,0.6976341667047551
94,4,attachments/Data2.txt,8019,40,100,0.9,0.1,ox,rx,tour2,sfaytnyyisvduhlocv-jcjllie-fxblqtenioitc,0.6569496229260935,0.6926610377695887
94,5,attachments/Data2.txt,8019,40,100,0.9,0.1,ox,rx,tour2,tjaytnyyisvlpzkapjvnlfineeeejjddtvxcorql,0.6328168929110105,0.6849986440574671
94,6,attachments/Data2.txt,8019,40,100,0.9,0.1,ox,rx,tour2,tjaytnyyisvlpzkapjvnlfineeeejjddtvziorql,0.6275378582202111,0.67914526425955
94,7,attachments/Data2.txt,8019,40,100,0.9,0.1,ox,rx,tour2,yveytnyyqlviielkcv-jcjllie-nbpjbfimffyxk,0.6335710407239818,0.6744603744839038
94,8,attachments/Data2.txt,8019,40,100,0.9,0.1,ox,rx,tour2,uibkveseegeduhledv-jcjllib-pvrdqtennabqe,0.6282920060331825,0.6702836466545375
94,9,attachments/Data2.txt,8019,40,100,0.9,0.1,ox,rx,tour2,iiwvtayyilhsieekcv-jcxqppb-fxpjbfimfokql,0.6217692307692306,0.6667772337858221
94,10,attachments/Data2.txt,8019,40,100,0.9,0.1,ox,rx,tour2,iieytnyyiseduhlkcv-jcjqppb-pxrdwubzvjtql,0.6199837104072398,0.6563235109428386
94,11,attachments/Data2.txt,8019,40,100,0.9,0.1,ox,rx,tour2,iebkvesducemihlocv-jcjllie-nbpjbfimfjtqe,0.6094383107088989,0.6463315726290515
94,12,attachments/Data2.txt,8019,40,100,0.9,0.1,ox,rx,tour2,iiaycayyilhsieekcvj-cxqppb-fxpjbfimfokql,0.6079300150829562,0.6354056536758627
94,13,attachments/Data2.txt,8019,40,100,0.9,0.1,ox,rx,tour2,iiaycayyucemihlocv-jcjllie-nbblqtezxjkql,0.598390648567119,0.6274094416196293
94,14,attachments/Data2.txt,8019,40,100,0.9,0.1,ox,rx,tour2,iebycayyilhsieekcvj-cjllie-nbblqtezfjtqe,0.5981260935143288,0.6236607703192301
94,15,attachments/Data2.txt,8019,40,100,0.9,0.1,ox,rx,tour2,iiwvtayyilviiebkcv-jcjqppb-pbblqtezxjkql,0.5920929110105579,0.6168733503016589
94,16,attachments/Data2.txt,8019,40,100,0.9,0.1,ox,rx,tour2,iiwyunyyilviiebkcv-jcjqppb-pbblqtezxjkql,0.5875680241327299,0.6169742319599902
94,17,attachments/Data2.txt,8019,40,100,0.9,0.1,ox,rx,tour2,iebyvesdusvlphlkcv-jtjlpiv-fxbsflimfjtqe,0.584750527903469,0.6115993753523162
94,18,attachments/Data2.txt,8019,40,100,0.9,0.1,ox,rx,tour2,ieaytnyyilhiphlkcv-jtjlpiv-fxbsflimfjtqe,0.5762558069381598,0.60341221719457
94,19,attachments/Data2.txt,8019,40,100,0.9,0.1,ox,rx,tour2,ielycasdusvlphlkcv-jtjqppb-pxrjbfimfjtqe,0.5694684766214178,0.5966939052544092
