Run,Generation,File,Seed,Key Length,Pop. Size,Crossover Rate,Mutation Rate,Crossover,Mutation,Selection,Best Solution,Best Fitness,Average Fitness
1,187,attachments/Data1.txt,3,26,100,1.0,0.0,ux,rx,tour2,e-seseweeemmrtaevynestedws,0.5260250825082508,0.5260250825082508
1,188,attachments/Data1.txt,3,26,100,1.0,0.0,ux,rx,tour2,e-seseweeemmrtaevynestedws,0.5260250825082508,0.5260250825082508
1,189,attachments/Data1.txt,3,26,100,1.0,0.0,ux,rx,tour2,e-seseweeemmrtaevynestedws,0.5260250825082508,0.5260250825082508
1,190,attachments/Data1.txt,3,26,100,1.0,0.0,ux,rx,tour2,e-seseweeemmrtaevynestedws,0.5260250825082508,0.5260250825082508
1,191,attachments/Data1.txt,3,26,100,1.0,0.0,ux,rx,tour2,e-seseweeemmrtaevynestedws,0.5260250825082508,0.5260250825082508
1,192,attachments/Data1.txt,3,26,100,1.0,0.0,ux,rx,tour2,e-seseweeemmrtaevynestedws,0.5260250825082508,0.5260250825082508
1,193,attachments/Data1.txt,3,26,100,1.0,0.0,ux,rx,tour2,e-seseweeemmrtaevynestedws,0.5260250825082508,0.5260250825082508
1,194,attachments/Data1.txt,3,26,100,1.0,0.0,ux,rx,tour2,e-seseweeemmrtaevynestedws,0.5260250825082508,0.5260250825082508
1,195,attachments/Data1.txt,3,26,100,1.0,0.0,ux,rx,tour2,e-seseweeemmrtaevynestedws,0.5260250825082508,0.5260250825082508
1,196,attachments/Data1.txt,3,26,100,1.0,0.0,ux,rx,tour2,e-seseweeemmrtaevynestedws,0.5260250825082508,0.5260250825082508
1,197,attachments/Data1.txt,3,26,100,1.0,0.0,ux,rx,tour2,e-seseweeemmrtaevynestedws,0.5260250825082508,0.5260250825082508
1,198,attachments/Data1.txt,3,26,100,1.0,0.0,ux,rx,tour2,e-seseweeemmrtaevynestedws,0.5260250825082508,0.5260250825082508
1,199,attachments/Data1.txt,3,26,100,1.0,0.0,ux,rx,tour2,e-seseweeemmrtaevynestedws,0.5260250825082508,0.5260250825082508
1,200,attachments/Data1.txt,3,26,100,1.0,0.0,ux,rx,tour2,e-seseweeemmrtaevynestedws,0.5260250825082508,0.5260250825082508
2,1,attachments/Data1.txt,3,26,100,1.0,0.1,ux,rx,tour2,kwwbkkeghsjdflpgsfsqeukoqq,0.6512382838283828,0.7125047128712868
2,2,attachments/Data1.txt,3,26,100,1.0,0.1,ux,rx,tour2,h-tltewsiedgazakvhcxqfsghi,0.657550495049505,0.7068297557755776
2,3,attachments/Data1.txt,3,26,100,1.0,0.1,ux,rx,tour2,h-tlhewsieauazomvhbirfsgfi,0.6516099009900992,0.7003592025869254
2,4,attachments/Data1.txt,3,26,100,1.0,0.1,ux,rx,tour2,zcpcctpeutpdipcppcovb-ehsz,0.6570066006600659,0.6967237657099042
2,5,attachments/Data1.txt,3,26,100,1.0,0.1,ux,rx,tour2,jppdeteoswb-lyoejcohouhvoa,0.6468171617161718,0.6909187243214115
2,6,attachments/Data1.txt,3,26,100,1.0,0.1,ux,rx,tour2,ux-eeexsqaftdnaevvynpleulc,0.6337881188118812,0.6807713267326732
2,7,attachments/Data1.txt,3,26,100,1.0,0.1,ux,rx,tour2,jcewhoieekvtaptehrynlteclz,0.6344481848184819,0.67761401320132
2,8,attachments/Data1.txt,3,26,100,1.0,0.1,ux,rx,tour2,jcewhoieewstdrtevpynhtecwz,0.6207214521452145,0.6654612649020003
2,9,attachments/Data1.txt,3,26,100,1.0,0.1,ux,rx,tour2,jcrweowdeesagwtehrdnlhpcez,0.6164363036303632,0.6577129768976897
2,10,attachments/Data1.txt,3,26,100,1.0,0.1,ux,rx,tour2,lwiwetwdeeeafpaevpmnltsuwa,0.5982607260726075,0.6472973597359732
2,11,attachments/Data1.txt,3,26,100,1.0,0.1,ux,rx,tour2,lwieetideeeafpaetpmnlleuha,0.5791188118811881,0.6340828184818482
2,12,attachments/Data1.txt,3,26,100,1.0,0.1,ux,rx,tour2,xweweoideesafptevplnllsuwa,0.5809089108910891,0.6226339207920796
2,13,attachments/Data1.txt,3,26,100,1.0,0.1,ux,rx,tour2,coewetideestfpxsepohplasla,0.5563881188118811,0.6109363564356437
2,14,attachments/Data1.txt,3,26,100,1.0,0.1,ux,rx,tour2,ccewetieeestfpxeeponplsrwf,0.5629887788778878,0.6008877281605713
2,15,attachments/Data1.txt,3,26,100,1.0,0.1,ux,rx,tour2,ccewetieeestfwaevponllerwf,0.5631234323432341,0.5899022046204621
2,16,attachments/Data1.txt,3,26,100,1.0,0.1,ux,rx,tour2,coewetideesafpasepohplaula,0.5593168316831684,0.5839655577557757
2,17,attachments/Data1.txt,3,26,100,1.0,0.1,ux,rx,tour2,coewetieeestfpaetaonpteulc,0.5489372937293729,0.5749823432343236
2,18,attachments/Data1.txt,3,26,100,1.0,0.1,ux,rx,tour2,coewetieeestfpaetaonpteulc,0.5489372937293729,0.5705441410807746
2,19,attachments/Data1.txt,3,26,100,1.0,0.1,ux,rx,tour2,dcewegideestfpaeeponpleula,0.5420996699669967,0.5638158615861586
2,20,attachments/Data1.txt,3,26,100,1.0,0.1,ux,rx,tour2,dciwetideestfpaetaonplerls,0.5319102310231024,0.55826500990099
2,21,attachments/Data1.txt,3,26,100,1.0,0.1,ux,rx,tour2,ccewetideesaeeaeeaonpteses,0.5372462046204621,0.5539356963696369
2,22,attachments/Data1.txt,3,26,100,1.0,0.1,ux,rx,tour2,dcewetideestepaeeponpherla,0.5343254125412541,0.5491186336633662
2,23,attachments/Data1.txt,3,26,100,1.0,0.1,ux,rx,tour2,dcewetideestepaeeponplerls,0.5292699669966996,0.5448704554455447
2,24,attachments/Data1.txt,3,26,100,1.0,0.1,ux,rx,tour2,dcewetideestepxnehoeplerls,0.527517491749175,0.5415265326532654
2,25,attachments/Data1.txt,3,26,100,1.0,0.1,ux,rx,tour2,dcewstideestfpaneponplerls,0.526819801980198,0.5384547582593309
2,26,attachments/Data1.txt,3,26,100,1.0,0.1,ux,rx,tour2,dcewstideestepanehonpletes,0.5202567656765678,0.5345817018815285
2,27,attachments/Data1.txt,3,26,100,1.0,0.1,ux,rx,tour2,ccewstsdeestepaneaonpsetls,0.5181042904290427,0.5321779686131878
2,28,attachments/Data1.txt,3,26,100,1.0,0.1,ux,rx,tour2,dwewetsdeestepaneaonpsetls,0.5132844884488449,0.5296791529152914
2,29,attachments/Data1.txt,3,26,100,1.0,0.1,ux,rx,tour2,dcewstideestepaneaonpletls,0.5136006600660066,0.5266205573890721
2,30,attachments/Data1.txt,3,26,100,1.0,0.1,ux,rx,tour2,doewstsdeestepaneaonpletls,0.5113135313531353,0.5240555130513052
2,31,attachments/Data1.txt,3,26,100,1.0,0.1,ux,rx,tour2,dcewtesdeestepaneaonpletls,0.5084739273927392,0.5220079966617353
2,32,attachments/Data1.txt,3,26,100,1.0,0.1,ux,rx,tour2,dcewstsdeestepaneaonpletls,0.5097940594059406,0.5194692987817301
2,33,attachments/Data1.txt,3,26,100,1.0,0.1,ux,rx,tour2,dcewsesdeestepaneaonpletls,0.5048851485148514,0.5176458224769844
2,34,attachments/Data1.txt,3,26,100,1.0,0.1,ux,rx,tour2,dcewsesdeestepaneaonpletls,0.5048851485148514,0.5147636563656366
2,35,attachments/Data1.txt,3,26,100,1.0,0.1,ux,rx,tour2,dcewsesdeestepaneaonpletls,0.5048851485148514,0.5129534915396303
2,36,attachments/Data1.txt,3,26,100,1.0,0.1,ux,rx,tour2,dcewsesdeestepaneaonpletls,0.5048851485148514,0.5119198386505316
2,37,attachments/Data1.txt,3,26,100,1.0,0.1,ux,rx,tour2,dwewsesdeesdepaneaonpletts,0.5016026402640263,0.5099199785094789
2,38,attachments/Data1.txt,3,26,100,1.0,0.1,ux,rx,tour2,dwewsesdeesdepaneaonpletts,0.5016026402640263,0.5106120201493833
2,39,attachments/Data1.txt,3,26,100,1.0,0.1,ux,rx,tour2,dwewsesdeesdepaneaonpletts,0.5016026402640263,0.5072908874220754
2,40,attachments/Data1.txt,3,26,100,1.0,0.1,ux,rx,tour2,dwewsesdeesdepaneaonpletts,0.5016026402640263,0.5090379237923792
2,41,attachments/Data1.txt,3,26,100,1.0,0.1,ux,rx,tour2,dweweesdeesdepaneaonpletts,0.5017009900990099,0.5069320983711274
2,42,attachments/Data1.txt,3,26,100,1.0,0.1,ux,rx,tour2,dwewsesdeesdepaneaonpletts,0.5016026402640263,0.5074980320254248
2,43,attachments/Data1.txt,3,26,100,1.0,0.1,ux,rx,tour2,dwewsesdeesdepaneaonpletts,0.5016026402640263,0.5055526219288596
2,44,attachments/Data1.txt,3,26,100,1.0,0.1,ux,rx,tour2,dwewsesdeesdeeaneaonpletts,0.5025511551155116,0.5090394389438945
2,45,attachments/Data1.txt,3,26,100,1.0,0.1,ux,rx,tour2,dwewsesdeesdepaneaonpletts,0.5016026402640263,0.5078576689247872
2,46,attachments/Data1.txt,3,26,100,1.0,0.1,ux,rx,tour2,dwewsesdeesdepaneaonpletts,0.5016026402640263,0.5095878787878787
2,47,attachments/Data1.txt,3,26,100,1.0,0.1,ux,rx,tour2,dwewsesdeesdepaneaonpletts,0.5016026402640263,0.5109397331037451
2,48,attachments/Data1.txt,3,26,100,1.0,0.1,ux,rx,tour2,dwewsesdeesdepaneaonpletts,0.5016026402640263,0.5100364589400117
2,49,attachments/Data1.txt,3,26,100,1.0,0.1,ux,rx,tour2,dwewsesdeesdepaneaonpletts,0.5016026402640263,0.5097847169332318
2,50,attachments/Data1.txt,3,26,100,1.0,0.1,ux,rx,tour2,dwewsesdeesdepaneaonpletts,0.5016026402640263,0.5114455445544555
2,51,attachments/Data1.txt,3,26,100,1.0,0.1,ux,rx,tour2,dwewsesdeesdepaneaonpletts,0.5016026402640263,0.5089801203649776
2,52,attachments/Data1.txt,3,26,100,1.0,0.1,ux,rx,tour2,dwewsesdeesdepaneaonpletts,0.5016026402640263,0.5096733663366337
2,53,attachments/Data1.txt,3,26,100,1.0,0.1,ux,rx,tour2,dwewsesdeesdepaneaonpletts,0.5016026402640263,0.5071201827875095
2,54,attachments/Data1.txt,3,26,100,1.0,0.1,ux,rx,tour2,dwewsesdeesdepaneaonpletts,0.5016026402640263,0.5111815569792274
2,55,attachments/Data1.txt,3,26,100,1.0,0.1,ux,rx,tour2,dwewsesdeesdepaneaonpletts,0.5016026402640263,0.5098832459716559
2,56,attachments/Data1.txt,3,26,100,1.0,0.1,ux,rx,tour2,dwewsesdeesdepaneaonpletts,0.5016026402640263,0.5068819215254858
2,57,attachments/Data1.txt,3,26,100,1.0,0.1,ux,rx,tour2,dwewsesdeesdepaneaonpletts,0.5016026402640263,0.5110344177274869
2,58,attachments/Data1.txt,3,26,100,1.0,0.1,ux,rx,tour2,dwewsesdeesdepaneaonpletts,0.5016026402640263,0.5133562942008487
2,59,attachments/Data1.txt,3,26,100,1.0,0.1,ux,rx,tour2,dwewsesdeesdepaneaonpletts,0.5016026402640263,0.5102608580858086
2,60,attachments/Data1.txt,3,26,100,1.0,0.1,ux,rx,tour2,dwewsesdeesdepaneaonpletts,0.5016026402640263,0.5085799779977999
2,61,attachments/Data1.txt,3,26,100,1.0,0.1,ux,rx,tour2,dwewsesdeesdepaneaonpletts,0.5016026402640263,0.5124292460015233
2,62,attachments/Data1.txt,3,26,100,1.0,0.1,ux,rx,tour2,dwewsesdeesdepaneaonpletts,0.5016026402640263,0.5134325789721829
2,63,attachments/Data1.txt,3,26,100,1.0,0.1,ux,rx,tour2,dwewsesdeesdepaneaonpletts,0.5016026402640263,0.513327345591702
2,64,attachments/Data1.txt,3,26,100,1.0,0.1,ux,rx,tour2,dwewsesdeesdepaneaonpletts,0.5016026402640263,0.5143760853008378
2,65,attachments/Data1.txt,3,26,100,1.0,0.1,ux,rx,tour2,dwewsesdeesdepaneaonpletts,0.5016026402640263,0.5124207620762076
2,66,attachments/Data1.txt,3,26,100,1.0,0.1,ux,rx,tour2,dwewsesdeesdepaneaonpletts,0.5016026402640263,0.5113497406883545
2,67,attachments/Data1.txt,3,26,100,1.0,0.1,ux,rx,tour2,dwewsesdeesdepaneaonpletts,0.5016026402640263,0.5122540429042904
2,68,attachments/Data1.txt,3,26,100,1.0,0.1,ux,rx,tour2,dwewsesdeesdepaneaonpletts,0.5016026402640263,0.5168735606894023
2,69,attachments/Data1.txt,3,26,100,1.0,0.1,ux,rx,tour2,dwewsesdeesdepaneaonpletts,0.5016026402640263,0.513367896789679
2,70,attachments/Data1.txt,3,26,100,1.0,0.1,ux,rx,tour2,dwewsesdeesdepaneaonpletts,0.5016026402640263,0.5122788558855884
2,71,attachments/Data1.txt,3,26,100,1.0,0.1,ux,rx,tour2,dwewsesdeesdepaneaonpletts,0.5016026402640263,0.5111743350805669
2,72,attachments/Data1.txt,3,26,100,1.0,0.1,ux,rx,tour2,dwewsesdeesdepaneaonpletts,0.5016026402640263,0.5136792679267926
2,73,attachments/Data1.txt,3,26,100,1.0,0.1,ux,rx,tour2,dwewsesdeesdepaneaonpletts,0.5016026402640263,0.511790594059406
2,74,attachments/Data1.txt,3,26,100,1.0,0.1,ux,rx,tour2,dwewsesdeesdepaneaonpletts,0.5016026402640263,0.5149722359735974
2,75,attachments/Data1.txt,3,26,100,1.0,0.1,ux,rx,tour2,dwewsesdeesdepaneaonpletts,0.5016026402640263,0.5115865786578657
2,76,attachments/Data1.txt,3,26,100,1.0,0.1,ux,rx,tour2,dwewsesdeesdepaneaonpletts,0.5016026402640263,0.5120266855256954
2,77,attachments/Data1.txt,3,26,100,1.0,0.1,ux,rx,tour2,dwewsesdeesdepaneaonpletts,0.5016026402640263,0.5135871587158717
2,78,attachments/Data1.txt,3,26,100,1.0,0.1,ux,rx,tour2,dwewsesdeesdepaneaonpletts,0.5016026402640263,0.516159207920792
2,79,attachments/Data1.txt,3,26,100,1.0,0.1,ux,rx,tour2,dwewsesdeesdepaneaonpletts,0.5016026402640263,0.5151076923076923
2,80,attachments/Data1.txt,3,26,100,1.0,0.1,ux,rx,tour2,dwewsesdeesdepaneaonpletts,0.5016026402640263,0.5138183168316832
2,81,attachments/Data1.txt,3,26,100,1.0,0.1,ux,rx,tour2,dwewsesdeesdepaneaonpletts,0.5016026402640263,0.5125488228822882
2,82,attachments/Data1.txt,3,26,100,1.0,0.1,ux,rx,tour2,dwewsesdeesdepaneaonpletts,0.5016026402640263,0.5107325852585258
2,83,attachments/Data1.txt,3,26,100,1.0,0.1,ux,rx,tour2,dwewsesdeesdepaneaonpletts,0.5016026402640263,0.5087164466446644
2,84,attachments/Data1.txt,3,26,100,1.0,0.1,ux,rx,tour2,dwewsesdeesdepaneaonpletts,0.5016026402640263,0.5128875687568758
2,85,attachments/Data1.txt,3,26,100,1.0,0.1,ux,rx,tour2,dwewsesdeesdepaneaonpletts,0.5016026402640263,0.5116057939127246
2,86,attachments/Data1.txt,3,26,100,1.0,0.1,ux,rx,tour2,dwewsesdeesdepaneaonpletts,0.5016026402640263,0.5141879207920792
2,87,attachments/Data1.txt,3,26,100,1.0,0.1,ux,rx,tour2,dwewsesdeesdepaneaonpletts,0.5016026402640263,0.5127263554926921
2,88,attachments/Data1.txt,3,26,100,1.0,0.1,ux,rx,tour2,dwewsesdeesdepaneaonpletts,0.5016026402640263,0.5149034503450346
2,89,attachments/Data1.txt,3,26,100,1.0,0.1,ux,rx,tour2,dwewsesdeesdepaneaonpletts,0.5016026402640263,0.5120535596416784
2,90,attachments/Data1.txt,3,26,100,1.0,0.1,ux,rx,tour2,dwewsesdeesdepaneaonpletts,0.5016026402640263,0.5102631683168316
2,91,attachments/Data1.txt,3,26,100,1.0,0.1,ux,rx,tour2,dwewsesdeesdeptneaonpletts,0.5012310231023103,0.5104642621404997
2,92,attachments/Data1.txt,3,26,100,1.0,0.1,ux,rx,tour2,dwewsesdeesdeptneaonpletts,0.5012310231023103,0.510512729844413
2,93,attachments/Data1.txt,3,26,100,1.0,0.1,ux,rx,tour2,dwewsesdeesdeptneaonpletts,0.5012310231023103,0.5112219884488448
2,94,attachments/Data1.txt,3,26,100,1.0,0.1,ux,rx,tour2,dwewsesdeesdeptneaonpletts,0.5012310231023103,0.5104433612592029
2,95,attachments/Data1.txt,3,26,100,1.0,0.1,ux,rx,tour2,dwewsesdeesdeptneaonpletts,0.5012310231023103,0.5108163366336633
2,96,attachments/Data1.txt,3,26,100,1.0,0.1,ux,rx,tour2,dwewsesdeesdeptneaonpletts,0.5012310231023103,0.5119958872810357
2,97,attachments/Data1.txt,3,26,100,1.0,0.1,ux,rx,tour2,dwewsesdeesdeptneaonpletts,0.5012310231023103,0.5121704384724187
2,98,attachments/Data1.txt,3,26,100,1.0,0.1,ux,rx,tour2,dwewsesdeesdeptneaonpletts,0.5012310231023103,0.5099281848184818
2,99,attachments/Data1.txt,3,26,100,1.0,0.1,ux,rx,tour2,dwewsesdeesdeptneaonpletts,0.5012310231023103,0.5130549174917493
2,100,attachments/Data1.txt,3,26,100,1.0,0.1,ux,rx,tour2,dwewsesdeesdeptneaonpletts,0.5012310231023103,0.511918701870187
2,101,attachments/Data1.txt,3,26,100,1.0,0.1,ux,rx,tour2,dwewsesdeesdeptneaonpletts,0.5012310231023103,0.5103477604903348
2,102,attachments/Data1.txt,3,26,100,1.0,0.1,ux,rx,tour2,dwewsesdeesdeptneaonpletts,0.5012310231023103,0.5080175577557755
2,103,attachments/Data1.txt,3,26,100,1.0,0.1,ux,rx,tour2,dwewsesdeesdeptneaonpletts,0.5012310231023103,0.5120620462046205
2,104,attachments/Data1.txt,3,26,100,1.0,0.1,ux,rx,tour2,dwewsesdeesdeptneaonpletts,0.5012310231023103,0.5098806013934727
2,105,attachments/Data1.txt,3,26,100,1.0,0.1,ux,rx,tour2,dwewsesdeesdeptneaonpletts,0.5012310231023103,0.5094920792079208
2,106,attachments/Data1.txt,3,26,100,1.0,0.1,ux,rx,tour2,dwewsesdeesdeptneaonpletts,0.5012310231023103,0.5115223762376238
2,107,attachments/Data1.txt,3,26,100,1.0,0.1,ux,rx,tour2,dwewsesdeesdeptneaonpletts,0.5012310231023103,0.5144356435643564
2,108,attachments/Data1.txt,3,26,100,1.0,0.1,ux,rx,tour2,dwewsesdeesdeptneaonpletts,0.5012310231023103,0.5129992383853771
2,109,attachments/Data1.txt,3,26,100,1.0,0.1,ux,rx,tour2,dwewsesdeesdeptneaonpletts,0.5012310231023103,0.513416501650165
2,110,attachments/Data1.txt,3,26,100,1.0,0.1,ux,rx,tour2,dwewsesdeesdeptneaonpletts,0.5012310231023103,0.5111612361236124
2,111,attachments/Data1.txt,3,26,100,1.0,0.1,ux,rx,tour2,dwewsesdeesdeptneaonpletts,0.5012310231023103,0.5114262266226622
2,112,attachments/Data1.txt,3,26,100,1.0,0.1,ux,rx,tour2,dwewsesdeesdeptneaonpletts,0.5012310231023103,0.5103325082508251
2,113,attachments/Data1.txt,3,26,100,1.0,0.1,ux,rx,tour2,dwewsesdeesdeptneaonpletts,0.5012310231023103,0.5114109570957096
2,114,attachments/Data1.txt,3,26,100,1.0,0.1,ux,rx,tour2,dwewsesdeesdeptneaonpletts,0.5012310231023103,0.5086783828382838
2,115,attachments/Data1.txt,3,26,100,1.0,0.1,ux,rx,tour2,dwewsesdeesdeptneaonpletts,0.5012310231023103,0.5140350529789821
2,116,attachments/Data1.txt,3,26,100,1.0,0.1,ux,rx,tour2,dwewsesdeesdeptneaonpletts,0.5012310231023103,0.5105907119283357
2,117,attachments/Data1.txt,3,26,100,1.0,0.1,ux,rx,tour2,dwewsesdeesdeptneaonpletts,0.5012310231023103,0.51018899889989
2,118,attachments/Data1.txt,3,26,100,1.0,0.1,ux,rx,tour2,dwewsesdeesdeptneaonpletts,0.5012310231023103,0.5144129612961296
2,119,attachments/Data1.txt,3,26,100,1.0,0.1,ux,rx,tour2,dwewsesdeesdeptneaonpletts,0.5012310231023103,0.5098243674367436
2,120,attachments/Data1.txt,3,26,100,1.0,0.1,ux,rx,tour2,dwewsesdeesdeptneaonpletts,0.5012310231023103,0.5126131188118812
2,121,attachments/Data1.txt,3,26,100,1.0,0.1,ux,rx,tour2,dwewsesdeesdeptneaonpletts,0.5012310231023103,0.513265099009901
2,122,attachments/Data1.txt,3,26,100,1.0,0.1,ux,rx,tour2,dwewsesdeesdeptneaonpletts,0.5012310231023103,0.5099781444811148
2,123,attachments/Data1.txt,3,26,100,1.0,0.1,ux,rx,tour2,dwewsesdeesdeptneaonpletts,0.5012310231023103,0.5121300330033003
2,124,attachments/Data1.txt,3,26,100,1.0,0.1,ux,rx,tour2,dwewsesdeesdeptneaonpletts,0.5012310231023103,0.5137493729372936
2,125,attachments/Data1.txt,3,26,100,1.0,0.1,ux,rx,tour2,dwewsesdeesdeptneaonpletts,0.5012310231023103,0.5123591959195919
2,126,attachments/Data1.txt,3,26,100,1.0,0.1,ux,rx,tour2,dwewsesdeesdeptneaonpletts,0.5012310231023103,0.5114149929278643
2,127,attachments/Data1.txt,3,26,100,1.0,0.1,ux,rx,tour2,dwewsesdeesdeptneaonpletts,0.5012310231023103,0.5097411881188119
2,128,attachments/Data1.txt,3,26,100,1.0,0.1,ux,rx,tour2,dwewsesdeesdeptneaonpletts,0.5012310231023103,0.5085619801980199
2,129,attachments/Data1.txt,3,26,100,1.0,0.1,ux,rx,tour2,dwewsesdeesdeptneaonpletts,0.5012310231023103,0.514549504950495
2,130,attachments/Data1.txt,3,26,100,1.0,0.1,ux,rx,tour2,dwewsesdeesdeptneaonpletts,0.5012310231023103,0.5110239823982398
2,131,attachments/Data1.txt,3,26,100,1.0,0.1,ux,rx,tour2,dwewsesdeesdeptneaonpletts,0.5012310231023103,0.5153786138613862
2,132,attachments/Data1.txt,3,26,100,1.0,0.1,ux,rx,tour2,dwewsesdeesdeptneaonpletts,0.5012310231023103,0.5117350135013502
2,133,attachments/Data1.txt,3,26,100,1.0,0.1,ux,rx,tour2,dwewsesdeesdeptneaonpletts,0.5012310231023103,0.5121256011315417
2,134,attachments/Data1.txt,3,26,100,1.0,0.1,ux,rx,tour2,dwewsesdeesdeptneaonpletts,0.5012310231023103,0.5103490549054905
2,135,attachments/Data1.txt,3,26,100,1.0,0.1,ux,rx,tour2,dwewsesdeesdeptneaonpletts,0.5012310231023103,0.5133430693069306
2,136,attachments/Data1.txt,3,26,100,1.0,0.1,ux,rx,tour2,dwewsesdeesdeptneaonpletts,0.5012310231023103,0.5119851851851852
2,137,attachments/Data1.txt,3,26,100,1.0,0.1,ux,rx,tour2,dwewsesdeesdeptneaonpletts,0.5012310231023103,0.5130141547488082
2,138,attachments/Data1.txt,3,26,100,1.0,0.1,ux,rx,tour2,dwewsesdeesdeptneaonpletts,0.5012310231023103,0.5105678090886012
2,139,attachments/Data1.txt,3,26,100,1.0,0.1,ux,rx,tour2,dwewsesdeesdeptneaonpletts,0.5012310231023103,0.5122787458745873
2,140,attachments/Data1.txt,3,26,100,1.0,0.1,ux,rx,tour2,dwewsesdeesdeptneaonpletts,0.5012310231023103,0.5098844884488448
2,141,attachments/Data1.txt,3,26,100,1.0,0.1,ux,rx,tour2,dwewsesdeesdeptneaonpletts,0.5012310231023103,0.5151915658232489
2,142,attachments/Data1.txt,3,26,100,1.0,0.1,ux,rx,tour2,dwewsesdeesdeptneaonpletts,0.5012310231023103,0.5108158887317303
2,143,attachments/Data1.txt,3,26,100,1.0,0.1,ux,rx,tour2,dwewsesdeesdeptneaonpletts,0.5012310231023103,0.5074612541254125
2,144,attachments/Data1.txt,3,26,100,1.0,0.1,ux,rx,tour2,dwewsesdeesdeptneaonpletts,0.5012310231023103,0.5143612211221121
2,145,attachments/Data1.txt,3,26,100,1.0,0.1,ux,rx,tour2,dwewsesdeesdeptneaonpletts,0.5012310231023103,0.5120739273927393
2,146,attachments/Data1.txt,3,26,100,1.0,0.1,ux,rx,tour2,dwewsesdeesdeptneaonpletts,0.5012310231023103,0.5126104410441045
2,147,attachments/Data1.txt,3,26,100,1.0,0.1,ux,rx,tour2,dwewsesdeesdeptneaonpletts,0.5012310231023103,0.5126671287128712
2,148,attachments/Data1.txt,3,26,100,1.0,0.1,ux,rx,tour2,dwewsesdeesdeptneaonpletts,0.5012310231023103,0.5116104290429042
2,149,attachments/Data1.txt,3,26,100,1.0,0.1,ux,rx,tour2,dwewsesdeesdeptneaonpletts,0.5012310231023103,0.5133317565089843
2,150,attachments/Data1.txt,3,26,100,1.0,0.1,ux,rx,tour2,dwewsesdeesdeptneaonpletts,0.5012310231023103,0.5143042904290429
2,151,attachments/Data1.txt,3,26,100,1.0,0.1,ux,rx,tour2,dwewsesdeesdeptneaonpletts,0.5012310231023103,0.5121303997066373
2,152,attachments/Data1.txt,3,26,100,1.0,0.1,ux,rx,tour2,dwewsesdeesdeptneaonpletts,0.5012310231023103,0.5155750825082507
2,153,attachments/Data1.txt,3,26,100,1.0,0.1,ux,rx,tour2,dwewsesdeesdeptneaonpletts,0.5012310231023103,0.5143360512521841
2,154,attachments/Data1.txt,3,26,100,1.0,0.1,ux,rx,tour2,dwewsesdeesdeptneaonpletts,0.5012310231023103,0.512678300330033
2,155,attachments/Data1.txt,3,26,100,1.0,0.1,ux,rx,tour2,dwewsesdeesdeptneaonpletts,0.5012310231023103,0.5101412541254124
2,156,attachments/Data1.txt,3,26,100,1.0,0.1,ux,rx,tour2,dwewsesdeesdeptneaonpletts,0.5012310231023103,0.5151318894389438
2,157,attachments/Data1.txt,3,26,100,1.0,0.1,ux,rx,tour2,dwewsesdeesdeptneaonpletts,0.5012310231023103,0.5112254125412541
2,158,attachments/Data1.txt,3,26,100,1.0,0.1,ux,rx,tour2,dwewsesdeesdeptneaonpletts,0.5012310231023103,0.512624516737388
2,159,attachments/Data1.txt,3,26,100,1.0,0.1,ux,rx,tour2,dwewsesdeesdeptneaonpletts,0.5012310231023103,0.5105020902090209
2,160,attachments/Data1.txt,3,26,100,1.0,0.1,ux,rx,tour2,dwewsesdeesdeptneaonpletts,0.5012310231023103,0.510574497449745
2,161,attachments/Data1.txt,3,26,100,1.0,0.1,ux,rx,tour2,dwewsesdeesdeptneaonpletts,0.5012310231023103,0.5120016501650164
2,162,attachments/Data1.txt,3,26,100,1.0,0.1,ux,rx,tour2,dwewsesdeesdeptneaonpletts,0.5012310231023103,0.510196699669967
2,163,attachments/Data1.txt,3,26,100,1.0,0.1,ux,rx,tour2,dwewsesdeesdeptneaonpletts,0.5012310231023103,0.5130132956152759
2,164,attachments/Data1.txt,3,26,100,1.0,0.1,ux,rx,tour2,dwewsesdeesdeptneaonpletts,0.5012310231023103,0.5129184056867225
2,165,attachments/Data1.txt,3,26,100,1.0,0.1,ux,rx,tour2,dwewsesdeesdeptneaonpletts,0.5012310231023103,0.5135291666666666
2,166,attachments/Data1.txt,3,26,100,1.0,0.1,ux,rx,tour2,dwewsesdeesdeptneaonpletts,0.5012310231023103,0.5132682801613495
2,167,attachments/Data1.txt,3,26,100,1.0,0.1,ux,rx,tour2,dwewsesdeesdeptneaonpletts,0.5012310231023103,0.5133295929592959
